Model,metric,mean,std,n,formatted
A3Net,MAP,0.18992083516211072,0.026233151560863897,10,0.1899 +/- 0.0262
A3Net,auc_all,0.9065850468067838,0.004730203921388301,10,0.9066 +/- 0.0047
A3Net,aupr_all,0.07558678562979175,0.008839511109540843,10,0.0756 +/- 0.0088
A3Net,drugAUC,0.8976519522967331,0.006316954048916045,10,0.8977 +/- 0.0063
A3Net,drugAUPR,0.18992083516211072,0.026233151560863897,10,0.1899 +/- 0.0262
A3Net,nDCG,0.3943926091728094,0.047258356044053665,10,0.3944 +/- 0.0473
A3Net,P1,0.18597419738549242,0.043139624892498514,10,0.1860 +/- 0.0431
A3Net,P5,0.14863292908186945,0.022827382235722983,10,0.1486 +/- 0.0228
A3Net,P10,0.1247041194709283,0.01225962075827582,10,0.1247 +/- 0.0123
A3Net,P15,0.10810137833949311,0.008446882932332674,10,0.1081 +/- 0.0084
A3Net,R1,0.05222778279147476,0.014180196196715629,10,0.0522 +/- 0.0142
A3Net,R5,0.19358089047382515,0.03235828222012017,10,0.1936 +/- 0.0324
A3Net,R10,0.30211066199214376,0.03304538831583125,10,0.3021 +/- 0.0330
A3Net,R15,0.3781729678990627,0.03224110113776359,10,0.3782 +/- 0.0322
A3Net,spearman,0.5137760408841706,0.01443738821192637,10,0.5138 +/- 0.0144
A3Net,rMSE,1.22498866759874,0.04893843801026362,10,1.2250 +/- 0.0489
A3Net,MAE,0.89716879,0.04443305142624451,10,0.8972 +/- 0.0444
CAFNet,MAP,0.20609438636792676,0.01692986171810621,10,0.2061 +/- 0.0169
CAFNet,auc_all,0.9105972873798033,0.003190528000343014,10,0.9106 +/- 0.0032
CAFNet,aupr_all,0.08446657240370102,0.005994488296927388,10,0.0845 +/- 0.0060
CAFNet,drugAUC,0.9013547550398027,0.003267716703420606,10,0.9014 +/- 0.0033
CAFNet,drugAUPR,0.20622264856438366,0.01674671587064093,10,0.2062 +/- 0.0167
CAFNet,nDCG,0.42498829543149236,0.022129801570292686,10,0.4250 +/- 0.0221
CAFNet,P1,0.21458211614222905,0.03007375364863532,10,0.2146 +/- 0.0301
CAFNet,P5,0.163482793814684,0.013762212305657991,10,0.1635 +/- 0.0138
CAFNet,P10,0.13159120664184645,0.007382237923550931,10,0.1316 +/- 0.0074
CAFNet,P15,0.11321502619158404,0.004914431268648402,10,0.1132 +/- 0.0049
CAFNet,R1,0.0640127663697998,0.011244818518492614,10,0.0640 +/- 0.0112
CAFNet,R5,0.21373500300866954,0.01758183283041492,10,0.2137 +/- 0.0176
CAFNet,R10,0.32037732632159077,0.014957788793674511,10,0.3204 +/- 0.0150
CAFNet,R15,0.39665377765803356,0.013777304408350111,10,0.3967 +/- 0.0138
CAFNet,spearman,0.5118646327003464,0.02630650911333603,10,0.5119 +/- 0.0263
CAFNet,rMSE,1.2262210028790155,0.056724460909679385,10,1.2262 +/- 0.0567
CAFNet,MAE,0.894887661,0.04543202618577155,10,0.8949 +/- 0.0454
WarmPlus-rank_pop,MAP,0.22919898533089883,0.006112744170386418,10,0.2292 +/- 0.0061
WarmPlus-rank_pop,auc_all,0.8979827408724349,0.001814791309783491,10,0.8980 +/- 0.0018
WarmPlus-rank_pop,aupr_all,0.0698402003282981,0.0021301831419739906,10,0.0698 +/- 0.0021
WarmPlus-rank_pop,drugAUC,0.901042062777813,0.0037229241020565705,10,0.9010 +/- 0.0037
WarmPlus-rank_pop,drugAUPR,0.19518609092606765,0.014742511069227183,10,0.1952 +/- 0.0147
WarmPlus-rank_pop,nDCG,0.47465548516388056,0.01294666954400615,10,0.4747 +/- 0.0129
WarmPlus-rank_pop,P1,0.32217498587468546,0.013736595956504977,10,0.3222 +/- 0.0137
WarmPlus-rank_pop,P5,0.19688877532230925,0.006500150564054127,10,0.1969 +/- 0.0065
WarmPlus-rank_pop,P10,0.14497535663719943,0.0026424454680844685,10,0.1450 +/- 0.0026
WarmPlus-rank_pop,P15,0.11869716045525554,0.0017048115134728477,10,0.1187 +/- 0.0017
WarmPlus-rank_pop,R1,0.08316199951279445,0.004880748393774144,10,0.0832 +/- 0.0049
WarmPlus-rank_pop,R5,0.22612375337919946,0.007107978719895365,10,0.2261 +/- 0.0071
WarmPlus-rank_pop,R10,0.3132861986504234,0.006446726694864521,10,0.3133 +/- 0.0064
WarmPlus-rank_pop,R15,0.37332205328004076,0.006918475109825524,10,0.3733 +/- 0.0069
WarmPlus-rank_pop,spearman,0.5053712971529756,0.022220510723992032,10,0.5054 +/- 0.0222
WarmPlus-rank_pop,rMSE,1.2280761922723364,0.044405354696852625,10,1.2281 +/- 0.0444
WarmPlus-rank_pop,MAE,0.8950507059999999,0.03660747879238681,10,0.8951 +/- 0.0366
CAFNetOrdinal-Aux,MAP,0.19045244411089501,0.013864541292343534,10,0.1905 +/- 0.0139
CAFNetOrdinal-Aux,auc_all,0.8323904141995613,0.014380416151714679,10,0.8324 +/- 0.0144
CAFNetOrdinal-Aux,aupr_all,0.05480257314384279,0.006832763786327136,10,0.0548 +/- 0.0068
CAFNetOrdinal-Aux,drugAUC,0.8691226558796059,0.0037184021783513124,10,0.8691 +/- 0.0037
CAFNetOrdinal-Aux,drugAUPR,0.19045253509499535,0.013864500204875447,10,0.1905 +/- 0.0139
CAFNetOrdinal-Aux,nDCG,0.42823745796448176,0.023487176952263024,10,0.4282 +/- 0.0235
CAFNetOrdinal-Aux,P1,0.2581027463389147,0.027529256509220234,10,0.2581 +/- 0.0275
CAFNetOrdinal-Aux,P5,0.17382424430893423,0.015903367343589284,10,0.1738 +/- 0.0159
CAFNetOrdinal-Aux,P10,0.13196829535927326,0.0055654011905421335,10,0.1320 +/- 0.0056
CAFNetOrdinal-Aux,P15,0.10824314551587007,0.0027173237131710467,10,0.1082 +/- 0.0027
CAFNetOrdinal-Aux,R1,0.06314342059492353,0.009701375555945243,10,0.0631 +/- 0.0097
CAFNetOrdinal-Aux,R5,0.1947279843190211,0.018647141007287805,10,0.1947 +/- 0.0186
CAFNetOrdinal-Aux,R10,0.2858461977766028,0.012432570427019073,10,0.2858 +/- 0.0124
CAFNetOrdinal-Aux,R15,0.3462459095648814,0.00864186164024811,10,0.3462 +/- 0.0086
CAFNetOrdinal-Aux,spearman,0.44873302748069854,0.02586162835477923,10,0.4487 +/- 0.0259
CAFNetOrdinal-Aux,rMSE,1.1711574061121617,0.10181626806116871,10,1.1712 +/- 0.1018
CAFNetOrdinal-Aux,MAE,0.9468131979999999,0.10175829290311939,10,0.9468 +/- 0.1018
