model,fold,drug_index,drug,side_index,side_effect,top_position,score,train_positive_count,train_prevalence_rank,is_top20_hot,is_top100_hot
A3Net,7,168,flunitrazepam,621,nausea,1,4.947870254516602,501,2,1,1
A3Net,7,236,chlormethine,621,nausea,1,4.521300315856934,501,2,1,1
A3Net,7,417,pimozide,621,nausea,1,3.732565879821777,501,2,1,1
A3Net,7,426,conjugated.estrogens,621,nausea,1,4.212053298950195,501,2,1,1
A3Net,7,451,octreotide,621,nausea,1,4.112749576568604,501,2,1,1
A3Net,7,482,olopatadine,621,nausea,1,4.097144603729248,501,2,1,1
A3Net,7,730,suvorexant,621,nausea,1,4.266597270965576,501,2,1,1
A3Net,7,510,bleomycin,621,nausea,2,3.705170154571533,501,2,1,1
A3Net,7,546,eptifibatide,621,nausea,2,4.820990085601807,501,2,1,1
A3Net,7,667,avanafil,621,nausea,2,4.284839630126953,501,2,1,1
A3Net,7,735,cabozantinib,621,nausea,2,3.753823757171631,501,2,1,1
A3Net,7,736,minocycline,621,nausea,2,4.73120641708374,501,2,1,1
A3Net,7,286,repaglinide,621,nausea,3,4.616256237030029,501,2,1,1
A3Net,7,377,tranexamic.acid,621,nausea,3,4.580411434173584,501,2,1,1
A3Net,7,209,iohexol,621,nausea,4,4.246561527252197,501,2,1,1
A3Net,7,535,nitisinone,621,nausea,4,3.793684482574463,501,2,1,1
A3Net,7,688,umeclidinium.bromide,621,nausea,4,3.5649337768554688,501,2,1,1
A3Net,7,363,thiotepa,621,nausea,6,3.337193250656128,501,2,1,1
A3Net,7,301,penciclovir,621,nausea,7,2.831736326217652,501,2,1,1
A3Net,7,696,enzalutamide,621,nausea,9,3.3646349906921387,501,2,1,1
A3Net,7,195,hydrochlorothiazide,621,nausea,10,3.8829505443573,501,2,1,1
A3Net,7,63,benazepril,621,nausea,12,4.219089508056641,501,2,1,1
A3Net,7,84,calcitriol,621,nausea,12,3.5213756561279297,501,2,1,1
A3Net,7,175,formoterol,621,nausea,12,4.977030754089356,501,2,1,1
A3Net,7,313,podophyllotoxin,621,nausea,13,3.517346143722534,501,2,1,1
A3Net,0,162,finasteride,621,nausea,1,4.704592227935791,500,2,1,1
A3Net,0,180,furosemide,621,nausea,1,4.287718296051025,500,2,1,1
A3Net,0,232,losartan,621,nausea,1,4.066218852996826,500,2,1,1
A3Net,0,676,linagliptin,621,nausea,1,4.068174362182617,500,2,1,1
A3Net,0,702,secretin,621,nausea,2,4.743924140930176,500,2,1,1
A3Net,0,738,insulin.glargine,621,nausea,2,4.531705856323242,500,2,1,1
A3Net,0,272,naphazoline,621,nausea,3,3.670734167098999,500,2,1,1
A3Net,0,421,sodium.aurothiomalate,621,nausea,3,3.914230108261109,500,2,1,1
A3Net,0,477,tiotropium.bromide,621,nausea,3,3.4609949588775635,500,2,1,1
A3Net,0,574,bazedoxifene,621,nausea,3,4.094722747802734,500,2,1,1
A3Net,0,595,aliskiren,621,nausea,3,3.9537410736083984,500,2,1,1
A3Net,0,56,azathioprine,621,nausea,4,4.339929103851318,500,2,1,1
A3Net,0,70,brimonidine,621,nausea,4,4.503773212432861,500,2,1,1
A3Net,0,381,tretinoin,621,nausea,4,4.109102249145508,500,2,1,1
A3Net,0,296,paclitaxel,621,nausea,6,3.630436420440674,500,2,1,1
A3Net,0,608,maraviroc,621,nausea,6,3.039049863815308,500,2,1,1
A3Net,0,427,dexrazoxane,621,nausea,8,3.9466166496276855,500,2,1,1
A3Net,0,565,palonosetron,621,nausea,8,4.134096145629883,500,2,1,1
A3Net,0,351,tamoxifen,621,nausea,9,3.3838753700256348,500,2,1,1
A3Net,0,94,ceftriaxone,621,nausea,12,3.8176565170288086,500,2,1,1
A3Net,0,444,atracurium,621,nausea,12,4.43947172164917,500,2,1,1
A3Net,0,446,naftifine,621,nausea,12,4.2452826499938965,500,2,1,1
A3Net,0,98,cetirizine,621,nausea,13,3.9617161750793457,500,2,1,1
A3Net,3,252,mianserin,621,nausea,1,3.998939037322998,498,2,1,1
A3Net,3,386,tropisetron,621,nausea,1,4.720545768737793,498,2,1,1
A3Net,3,415,arsenic.trioxide,621,nausea,1,4.081336975097656,498,2,1,1
A3Net,3,530,fingolimod,621,nausea,1,4.344327926635742,498,2,1,1
A3Net,3,578,methyl.aminolevulinate,621,nausea,1,3.6733827590942383,498,2,1,1
A3Net,3,59,azithromycin,621,nausea,2,4.516618251800537,498,2,1,1
A3Net,3,200,ibuprofen,621,nausea,2,4.57909107208252,498,2,1,1
A3Net,3,518,rosiglitazone,621,nausea,2,3.46465277671814,498,2,1,1
A3Net,3,520,agomelatine,621,nausea,2,4.128637790679932,498,2,1,1
A3Net,3,623,sitagliptin,621,nausea,2,5.534806728363037,498,2,1,1
A3Net,3,678,pazopanib,621,nausea,2,4.15936803817749,498,2,1,1
A3Net,3,176,foscarnet,621,nausea,3,4.923093795776367,498,2,1,1
A3Net,3,315,pravastatin,621,nausea,5,3.4952392578125,498,2,1,1
A3Net,3,245,methotrexate,621,nausea,6,4.29652738571167,498,2,1,1
A3Net,3,80,butorphanol,621,nausea,7,3.798765420913696,498,2,1,1
A3Net,3,128,dapsone,621,nausea,8,3.550776720046997,498,2,1,1
A3Net,3,610,silodosin,621,nausea,10,3.988293886184693,498,2,1,1
A3Net,3,82,caffeine,621,nausea,12,3.389537811279297,498,2,1,1
A3Net,3,658,tasimelteon,621,nausea,14,3.711899518966675,498,2,1,1
A3Net,5,290,ondansetron,621,nausea,1,3.903939008712769,496,2,1,1
A3Net,5,684,regorafenib,621,nausea,1,3.5111050605773926,496,2,1,1
A3Net,5,723,raltegravir,621,nausea,1,4.741751194000244,496,2,1,1
A3Net,8,133,diazepam,621,nausea,2,3.450333595275879,496,2,1,1
A3Net,8,161,fexofenadine,621,nausea,2,4.248222827911377,496,2,1,1
A3Net,8,199,hyoscyamine,621,nausea,2,4.384512901306152,496,2,1,1
A3Net,5,261,mometasone,621,nausea,2,3.5413975715637207,496,2,1,1
A3Net,5,592,dabigatran.etexilate,621,nausea,2,4.334277153015137,496,2,1,1
A3Net,5,644,auranofin,621,nausea,2,4.157616138458252,496,2,1,1
A3Net,8,178,fosinopril,621,nausea,3,4.451871395111084,496,2,1,1
A3Net,8,469,dexmethylphenidate,621,nausea,3,3.000318050384521,496,2,1,1
A3Net,5,528,fotemustine,621,nausea,3,4.122070789337158,496,2,1,1
A3Net,8,533,eslicarbazepine,621,nausea,3,3.4615492820739746,496,2,1,1
A3Net,5,550,desloratadine,621,nausea,3,4.2826995849609375,496,2,1,1
A3Net,5,590,ramelteon,621,nausea,3,4.210630416870117,496,2,1,1
A3Net,8,617,salmeterol.and.fluticasone,621,nausea,3,3.689680576324463,496,2,1,1
A3Net,8,5,alprostadil,621,nausea,4,4.342639446258545,496,2,1,1
A3Net,5,262,montelukast,621,nausea,4,3.2770979404449463,496,2,1,1
A3Net,5,465,adapalene,621,nausea,4,2.7473647594451904,496,2,1,1
A3Net,8,553,bimatoprost,621,nausea,4,3.8010451793670654,496,2,1,1
A3Net,5,102,ciclopirox,621,nausea,5,4.001079082489014,496,2,1,1
A3Net,5,137,didanosine,621,nausea,5,4.099067687988281,496,2,1,1
A3Net,8,78,buspirone,621,nausea,6,3.588898181915283,496,2,1,1
A3Net,8,422,samarium.(153Sm).lexidronam,621,nausea,6,3.9964308738708496,496,2,1,1
A3Net,8,657,ingenol.mebutate,621,nausea,6,3.9013726711273193,496,2,1,1
A3Net,5,619,glatiramer.acetate,621,nausea,7,3.455667495727539,496,2,1,1
A3Net,8,113,clobetasone,621,nausea,8,3.238525867462158,496,2,1,1
A3Net,5,570,conivaptan,621,nausea,8,3.589198350906372,496,2,1,1
A3Net,8,328,rescinnamine,621,nausea,10,3.689275741577149,496,2,1,1
A3Net,5,366,timolol,621,nausea,10,3.251140594482422,496,2,1,1
A3Net,8,379,alitretinoin,621,nausea,10,4.308291912078857,496,2,1,1
A3Net,5,321,quazepam,621,nausea,11,3.736685514450073,496,2,1,1
A3Net,5,348,streptozocin,621,nausea,11,4.085920333862305,496,2,1,1
