group,model,AP_mean,AP_std,nDCG@10_mean,nDCG@10_std,P@15_mean,P@15_std,R@15_mean,R@15_std
frequent,CAFNet,0.4227809469277607,0.2106021719454386,0.5094948175313087,0.2895561759621719,0.46266666666666667,0.2714993778615375,0.29087754626361356,0.17785118137220693
frequent,CAFNet-D full,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0 mid=0 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0 mid=0 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0 mid=0 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0 mid=0 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0 mid=0.2 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0 mid=0.2 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0 mid=0.2 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0 mid=0.2 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0 mid=0.4 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0 mid=0.4 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0 mid=0.4 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0 mid=0.4 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0 mid=0.6 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0 mid=0.6 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0 mid=0.6 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0 mid=0.6 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.1 mid=0.2 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.1 mid=0.2 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.1 mid=0.2 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.1 mid=0.2 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.1 mid=0.4 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.1 mid=0.4 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.1 mid=0.4 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.1 mid=0.4 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.1 mid=0.6 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.1 mid=0.6 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.1 mid=0.6 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.1 mid=0.6 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.1 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.1 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.1 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.1 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.1 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.2 mid=0.2 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.2 mid=0.2 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.2 mid=0.2 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.2 mid=0.2 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.2 mid=0.4 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.2 mid=0.4 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.2 mid=0.4 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.2 mid=0.4 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.2 mid=0.6 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.2 mid=0.6 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.2 mid=0.6 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.2 mid=0.6 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.2 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.2 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.2 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.2 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.2 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.3 mid=0.4 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.3 mid=0.4 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.3 mid=0.4 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.3 mid=0.4 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.3 mid=0.6 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.3 mid=0.6 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.3 mid=0.6 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.3 mid=0.6 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.3 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.3 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.3 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.3 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.3 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.4 mid=0.4 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.4 mid=0.4 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.4 mid=0.4 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.4 mid=0.4 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.4 mid=0.6 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.4 mid=0.6 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.4 mid=0.6 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.4 mid=0.6 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.4 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.4 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.4 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.4 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.4 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.5 mid=0.6 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.5 mid=0.6 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.5 mid=0.6 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.5 mid=0.6 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.5 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.5 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.5 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.5 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.5 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.6 mid=0.6 high=0.6 temp=1,0.4946335893478173,0.21435841878190978,0.6341146865141847,0.2887750818312453,0.5278222222222222,0.2888921661745113,0.3349952559905345,0.18855845749603453
frequent,Gate piecewise low=0.6 mid=0.6 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.6 mid=0.6 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.6 mid=0.6 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.6 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.6 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.6 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.6 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.6 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.7 mid=0.8 high=0.8 temp=1,0.4949980351188011,0.21508480385696582,0.6331638403136843,0.28879858740065995,0.5299555555555556,0.2868639127108257,0.3380412739261767,0.18837796498581216
frequent,Gate piecewise low=0.7 mid=0.8 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.7 mid=0.8 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate piecewise low=0.7 mid=0.9 high=0.9 temp=1,0.49239737286195645,0.21496972949824497,0.6308980405274307,0.2897761564800779,0.5304,0.2870652469656123,0.33827705731824054,0.18979090112456576
frequent,Gate piecewise low=0.7 mid=0.9 high=1 temp=1,0.4884787098457451,0.2141597293349653,0.6301154268537157,0.2878634628895027,0.5272,0.28626939695139486,0.3356388330700804,0.18838524814751137
frequent,Gate sigmoid low=0 mid=0 high=0.8 temp=0.5,0.4656330582357454,0.20750817259940593,0.6043442587192459,0.28192219379013306,0.5023111111111112,0.27506359844126926,0.3236041297625679,0.18719698735610232
frequent,Gate sigmoid low=0 mid=0 high=0.8 temp=1,0.45464515124487714,0.20659348446460304,0.5828815723853195,0.28019715147388635,0.4844444444444444,0.2656932240093414,0.3132725486587268,0.1850696830760304
frequent,Gate sigmoid low=0 mid=0 high=0.8 temp=2,0.45191266449012035,0.20878486374050195,0.5649028909457668,0.28260055631593745,0.4806222222222223,0.2687516915121638,0.30931447150771857,0.18660250016214283
frequent,Gate sigmoid low=0 mid=0 high=0.9 temp=0.5,0.4594421972439197,0.20615116295365205,0.6005884782622564,0.2817152450065429,0.49724444444444443,0.2723495344254246,0.32104122120794903,0.1874748405643237
frequent,Gate sigmoid low=0 mid=0 high=0.9 temp=1,0.44986347887563255,0.20594357152377063,0.5796330118150322,0.2783706246761512,0.4765333333333333,0.2651556209809321,0.30787903793424265,0.18587067844861263
frequent,Gate sigmoid low=0 mid=0 high=0.9 temp=2,0.4486358763447247,0.20868044372946198,0.5615842873758872,0.2834395660686035,0.47777777777777775,0.26749056819740125,0.3072088480091135,0.1868713092256309
frequent,Gate sigmoid low=0 mid=0 high=1 temp=0.5,0.45188786768439326,0.20492226018512794,0.5954524414825287,0.28125840217147285,0.48719999999999997,0.26799681607861453,0.3150874920453202,0.18639703374970618
frequent,Gate sigmoid low=0 mid=0 high=1 temp=1,0.44173318367771786,0.20473545302011323,0.5709017819868575,0.2775860247928907,0.4672888888888889,0.26162268690259116,0.30305871967907855,0.1867401836745691
frequent,Gate sigmoid low=0 mid=0 high=1 temp=2,0.4450839458315004,0.20830474559355222,0.5592934736620403,0.28296460994179945,0.4730666666666666,0.26665651961112824,0.30395019866073025,0.1853415804468702
